Days,Longitude,Latitude,Temp1,Hum1,Wind1,Rain
13.0,40.3062517,-123.90865,20.150000000000002,63.916666666666664,0.82375,1.0
14.0,40.3062517,-123.90865,20.150000000000002,63.916666666666664,0.82375,1.0
1.0,40.2915294,-123.9419838,21.824583333333333,58.666666666666664,1.6879166666666665,1.0
2.0,40.2915294,-123.9419838,21.824583333333333,58.666666666666664,1.6879166666666665,1.0
3.0,40.2915294,-123.9419838,21.824583333333333,58.666666666666664,1.6879166666666665,1.0
4.0,40.2915294,-123.9419838,21.824583333333333,58.666666666666664,1.6879166666666665,1.0
5.0,40.2915294,-123.9419838,23.425833333333333,63.25,1.6383333333333334,0.0
6.0,40.2915294,-123.9419838,23.425833333333333,63.25,1.6383333333333334,0.0
7.0,40.2915294,-123.9419838,23.425833333333333,63.25,1.6383333333333334,0.0
8.0,40.2915294,-123.9419838,23.425833333333333,63.25,1.6383333333333334,0.0
9.0,40.2915294,-123.9419838,23.425833333333333,63.25,1.6383333333333334,0.0
10.0,40.2915294,-123.9419838,25.63666666666667,52.958333333333336,0.9587500000000001,1.0
11.0,40.2915294,-123.9419838,25.63666666666667,52.958333333333336,0.9587500000000001,1.0
12.0,40.2915294,-123.9419838,25.63666666666667,52.958333333333336,0.9587500000000001,1.0
13.0,40.2915294,-123.9419838,24.094583333333333,46.333333333333336,1.4729166666666667,0.0
14.0,40.2915294,-123.9419838,24.094583333333333,46.333333333333336,1.4729166666666667,0.0
1.0,40.2818076,-123.8939268,22.87333333333333,55.75,1.770833333333333,1.0
2.0,40.2818076,-123.8939268,22.87333333333333,55.75,1.770833333333333,1.0
3.0,40.2818076,-123.8939268,22.87333333333333,55.75,1.770833333333333,1.0
4.0,40.2818076,-123.8939268,22.87333333333333,55.75,1.770833333333333,1.0
5.0,40.2818076,-123.8939268,24.515416666666667,60.208333333333336,1.6724999999999997,0.0
6.0,40.2818076,-123.8939268,24.515416666666667,60.208333333333336,1.6724999999999997,0.0
7.0,40.2818076,-123.8939268,24.515416666666667,60.208333333333336,1.6724999999999997,0.0
8.0,40.2818076,-123.8939268,24.515416666666667,60.208333333333336,1.6724999999999997,0.0
9.0,40.2818076,-123.8939268,24.515416666666667,60.208333333333336,1.6724999999999997,0.0
10.0,40.2818076,-123.8939268,22.259583333333335,62.791666666666664,0.7725000000000001,0.0
11.0,40.2818076,-123.8939268,22.259583333333335,62.791666666666664,0.7725000000000001,0.0
12.0,40.2818076,-123.8939268,22.259583333333335,62.791666666666664,0.7725000000000001,0.0
13.0,40.2818076,-123.8939268,20.24208333333333,63.583333333333336,0.7820833333333334,1.0
14.0,40.2818076,-123.8939268,20.24208333333333,63.583333333333336,0.7820833333333334,1.0
1.0,40.1320885,-123.8136415,21.534166666666668,59.166666666666664,1.7291666666666667,0.0
2.0,40.1320885,-123.8136415,21.534166666666668,59.166666666666664,1.7291666666666667,0.0
3.0,40.1320885,-123.8136415,21.534166666666668,59.166666666666664,1.7291666666666667,0.0
4.0,40.1320885,-123.8136415,21.534166666666668,59.166666666666664,1.7291666666666667,0.0
5.0,40.1320885,-123.8136415,23.156666666666666,62.375,1.5525,0.0
6.0,40.1320885,-123.8136415,23.156666666666666,62.375,1.5525,0.0
7.0,40.1320885,-123.8136415,23.156666666666666,62.375,1.5525,0.0
8.0,40.1320885,-123.8136415,23.156666666666666,62.375,1.5525,0.0
9.0,40.1320885,-123.8136415,23.156666666666666,62.375,1.5525,0.0
10.0,40.1320885,-123.8136415,26.542083333333334,53.333333333333336,0.8508333333333336,0.0
11.0,40.1320885,-123.8136415,26.542083333333334,53.333333333333336,0.8508333333333336,0.0
12.0,40.1320885,-123.8136415,26.542083333333334,53.333333333333336,0.8508333333333336,0.0
13.0,40.1320885,-123.8136415,24.334583333333327,49.375,0.7341666666666665,0.0
14.0,40.1320885,-123.8136415,24.334583333333327,49.375,0.7341666666666665,0.0
1.0,40.2709747,-123.8461474,23.485,53.958333333333336,1.9024999999999996,0.0
2.0,40.2709747,-123.8461474,23.485,53.958333333333336,1.9024999999999996,0.0
3.0,40.2709747,-123.8461474,23.485,53.958333333333336,1.9024999999999996,0.0
4.0,40.2709747,-123.8461474,23.485,53.958333333333336,1.9024999999999996,0.0
5.0,40.2709747,-123.8461474,25.15958333333333,58.208333333333336,1.73625,0.0
6.0,40.2709747,-123.8461474,25.15958333333333,58.208333333333336,1.73625,0.0
7.0,40.2709747,-123.8461474,25.15958333333333,58.208333333333336,1.73625,0.0
8.0,40.2709747,-123.8461474,25.15958333333333,58.208333333333336,1.73625,0.0
9.0,40.2709747,-123.8461474,25.15958333333333,58.208333333333336,1.73625,0.0
10.0,40.2709747,-123.8461474,24.2475,58.125,0.6745833333333332,0.0
11.0,40.2709747,-123.8461474,24.2475,58.125,0.6745833333333332,0.0
12.0,40.2709747,-123.8461474,24.245833333333334,58.125,0.6745833333333332,0.0
13.0,40.2709747,-123.8461474,22.27875,55.625,0.6770833333333331,0.0
14.0,40.2709747,-123.8461474,22.27875,55.625,0.6770833333333331,0.0
1.0,36.7857779,-118.8509379,20.335416666666667,32.75,2.1933333333333334,3.0
2.0,36.7857779,-118.8509379,20.335416666666667,32.75,2.1933333333333334,3.0
3.0,36.7857779,-118.8509379,20.335416666666667,32.75,2.1933333333333334,3.0
4.0,36.7857779,-118.8509379,20.335416666666667,32.75,2.1933333333333334,3.0
5.0,36.7857779,-118.8509379,22.28958333333333,32.458333333333336,1.927083333333334,2.0
6.0,36.7857779,-118.8509379,22.28958333333333,32.458333333333336,1.927083333333334,2.0
7.0,36.7857779,-118.8509379,22.28958333333333,32.458333333333336,1.927083333333334,2.0
8.0,36.7857779,-118.8509379,22.28958333333333,32.458333333333336,1.927083333333334,2.0
9.0,36.7857779,-118.8509379,22.28958333333333,32.458333333333336,1.927083333333334,2.0
10.0,36.7857779,-118.8509379,20.27875,47.333333333333336,0.7745833333333333,4.0
11.0,36.7857779,-118.8509379,20.28875,47.291666666666664,0.7745833333333333,4.0
12.0,36.7857779,-118.8509379,20.27875,47.333333333333336,0.7745833333333333,4.0
13.0,36.7857779,-118.8509379,18.8575,59.708333333333336,0.6687499999999998,4.0
14.0,36.7857779,-118.8509379,18.8575,59.708333333333336,0.6687499999999998,4.0
1.0,40.2715301,-123.8675369,23.35166666666667,54.208333333333336,1.8416666666666666,0.0
2.0,40.2715301,-123.8675369,23.35166666666667,54.208333333333336,1.8416666666666666,0.0
3.0,40.2715301,-123.8675369,23.35166666666667,54.208333333333336,1.8416666666666666,0.0
4.0,40.2715301,-123.8675369,23.35166666666667,54.208333333333336,1.8416666666666666,0.0
5.0,40.2715301,-123.8675369,25.00166666666667,58.625,1.7133333333333332,0.0
6.0,40.2715301,-123.8675369,25.00166666666667,58.625,1.7133333333333332,0.0
7.0,40.2715301,-123.8675369,25.00166666666667,58.625,1.7133333333333332,0.0
8.0,40.2715301,-123.8675369,25.00166666666667,58.625,1.7133333333333332,0.0
9.0,40.2715301,-123.8675369,25.00166666666667,58.625,1.7133333333333332,0.0
10.0,40.2715301,-123.8675369,22.427916666666672,62.375,0.7600000000000001,0.0
11.0,40.2715301,-123.8675369,22.427916666666672,62.375,0.7600000000000001,0.0
12.0,40.2715301,-123.8675369,22.427916666666672,62.375,0.7600000000000001,0.0
13.0,40.2715301,-123.8675369,20.406666666666666,62.958333333333336,0.7691666666666667,1.0
14.0,40.2715301,-123.8675369,20.406666666666666,62.958333333333336,0.7691666666666667,1.0
1.0,36.7632778,-118.8234367,19.920833333333338,33.083333333333336,2.308333333333333,3.0
2.0,36.7632778,-118.8234367,19.920833333333338,33.083333333333336,2.308333333333333,3.0
3.0,36.7632778,-118.8234367,19.920833333333338,33.083333333333336,2.308333333333333,3.0
4.0,36.7632778,-118.8234367,19.920833333333338,33.083333333333336,2.308333333333333,3.0
5.0,36.7632778,-118.8234367,21.83083333333333,32.791666666666664,2.004583333333334,1.0
6.0,36.7632778,-118.8234367,21.83083333333333,32.791666666666664,2.004583333333334,1.0
7.0,36.7632778,-118.8234367,21.83083333333333,32.791666666666664,2.004583333333334,1.0
8.0,36.7632778,-118.8234367,21.83083333333333,32.791666666666664,2.004583333333334,1.0
9.0,36.7632778,-118.8234367,21.83083333333333,32.791666666666664,2.004583333333334,1.0
10.0,36.7632778,-118.8234367,20.196666666666673,45.708333333333336,0.98625,3.0
11.0,36.7632778,-118.8234367,20.196666666666673,45.708333333333336,0.98625,3.0
12.0,36.7632778,-118.8234367,20.196666666666673,45.708333333333336,0.98625,3.0
13.0,36.7632778,-118.8234367,18.67291666666667,58.625,0.8812500000000001,4.0
14.0,36.7632778,-118.8234367,18.67291666666667,58.625,0.8812500000000001,4.0
1.0,40.2562528,-123.820313,23.93291666666667,52.833333333333336,1.9945833333333336,0.0
2.0,40.2562528,-123.820313,23.93291666666667,52.833333333333336,1.9945833333333336,0.0
3.0,40.2562528,-123.820313,23.93291666666667,52.833333333333336,1.9945833333333336,0.0
4.0,40.2562528,-123.820313,23.93291666666667,52.833333333333336,1.9945833333333336,0.0
5.0,40.2562528,-123.820313,25.63208333333333,56.75,1.7841666666666667,0.0
6.0,40.2562528,-123.820313,25.63208333333333,56.75,1.7841666666666667,0.0
7.0,40.2562528,-123.820313,25.63208333333333,56.75,1.7841666666666667,0.0
8.0,40.2562528,-123.820313,25.63208333333333,56.75,1.7841666666666667,0.0
9.0,40.2562528,-123.820313,25.63208333333333,56.75,1.7841666666666667,0.0
10.0,40.2562528,-123.820313,24.534999999999997,57.375,0.6770833333333334,0.0
11.0,40.2562528,-123.820313,24.533333333333328,57.375,0.6770833333333334,0.0
12.0,40.2562528,-123.820313,24.534999999999997,57.375,0.6770833333333334,0.0
13.0,40.2562528,-123.820313,22.56375,54.583333333333336,0.6750000000000002,0.0
14.0,40.2562528,-123.820313,22.56375,54.583333333333336,0.6750000000000002,0.0
1.0,36.7541118,-118.8631601,20.650000000000002,31.875,2.2958333333333334,3.0
2.0,36.7541118,-118.8631601,20.650000000000002,31.875,2.2958333333333334,3.0
3.0,36.7541118,-118.8631601,20.650000000000002,31.875,2.2958333333333334,3.0
4.0,36.7541118,-118.8631601,20.650000000000002,31.875,2.2958333333333334,3.0
5.0,36.7541118,-118.8631601,22.912500000000005,30.875,2.00375,1.0
6.0,36.7541118,-118.8631601,22.912500000000005,30.875,2.00375,1.0
7.0,36.7541118,-118.8631601,22.912500000000005,30.875,2.00375,1.0
8.0,36.7541118,-118.8631601,22.912500000000005,30.875,2.00375,1.0
9.0,36.7541118,-118.8631601,22.912500000000005,30.875,2.00375,1.0
10.0,36.7541118,-118.8631601,20.661666666666665,47.75,0.6191666666666666,3.0
11.0,36.7541118,-118.8631601,20.661666666666665,47.75,0.6191666666666666,3.0
12.0,36.7541118,-118.8631601,20.661666666666665,47.75,0.6191666666666666,3.0
13.0,36.7541118,-118.8631601,19.387916666666666,59.25,0.515,4.0
14.0,36.7541118,-118.8631601,19.387916666666666,59.25,0.515,4.0
1.0,40.2204203,-123.785033,23.878749999999997,52.875,2.022916666666667,0.0
2.0,40.2204203,-123.785033,23.878749999999997,52.875,2.022916666666667,0.0
3.0,40.2204203,-123.785033,23.878749999999997,52.875,2.022916666666667,0.0
4.0,40.2204203,-123.785033,23.878749999999997,52.875,2.022916666666667,0.0
5.0,40.2204203,-123.785033,25.613750000000007,56.375,1.7729166666666665,0.0
6.0,40.2204203,-123.785033,25.613750000000007,56.375,1.7729166666666665,0.0
7.0,40.2204203,-123.785033,25.613750000000007,56.375,1.7729166666666665,0.0
8.0,40.2204203,-123.785033,25.613750000000007,56.375,1.7729166666666665,0.0
9.0,40.2204203,-123.785033,25.613750000000007,56.375,1.7729166666666665,0.0
10.0,40.2204203,-123.785033,25.04375,56.041666666666664,0.6883333333333334,0.0
11.0,40.2204203,-123.785033,25.04375,56.041666666666664,0.6883333333333334,0.0
12.0,40.2204203,-123.785033,25.04375,56.041666666666664,0.6883333333333334,0.0
13.0,40.2204203,-123.785033,23.095833333333335,52.5,0.67375,0.0
14.0,40.2204203,-123.785033,23.095833333333335,52.5,0.67375,0.0
1.0,40.2659747,-123.8422583,23.471249999999998,54.041666666666664,1.9183333333333337,0.0
2.0,40.2659747,-123.8422583,23.471249999999998,54.041666666666664,1.9183333333333337,0.0
3.0,40.2659747,-123.8422583,23.471249999999998,54.041666666666664,1.9183333333333337,0.0
4.0,40.2659747,-123.8422583,23.471249999999998,54.041666666666664,1.9183333333333337,0.0
5.0,40.2659747,-123.8422583,25.138333333333335,58.125,1.7475000000000003,0.0
6.0,40.2659747,-123.8422583,25.138333333333335,58.125,1.7475000000000003,0.0
7.0,40.2659747,-123.8422583,25.138333333333335,58.125,1.7475000000000003,0.0
8.0,40.2659747,-123.8422583,25.138333333333335,58.125,1.7475000000000003,0.0
9.0,40.2659747,-123.8422583,25.138333333333335,58.125,1.7475000000000003,0.0
10.0,40.2659747,-123.8422583,24.937083333333334,56.166666666666664,0.6470833333333332,0.0
11.0,40.2659747,-123.8422583,24.937083333333334,56.166666666666664,0.6470833333333332,0.0
12.0,40.2659747,-123.8422583,24.937083333333334,56.166666666666664,0.6470833333333332,0.0
13.0,40.2659747,-123.8422583,23.099166666666665,52.083333333333336,0.6704166666666668,0.0
14.0,40.2659747,-123.8422583,23.099166666666665,52.083333333333336,0.6704166666666668,0.0
1.0,40.2926408,-123.8975382,22.741250000000004,56.25,1.754583333333333,1.0
2.0,40.2926408,-123.8975382,22.741250000000004,56.25,1.754583333333333,1.0
3.0,40.2926408,-123.8975382,22.741250000000004,56.25,1.754583333333333,1.0
4.0,40.2926408,-123.8975382,22.741250000000004,56.25,1.754583333333333,1.0
5.0,40.2926408,-123.8975382,24.418333333333337,60.666666666666664,1.6529166666666668,0.0
6.0,40.2926408,-123.8975382,24.418333333333337,60.666666666666664,1.6529166666666668,0.0
7.0,40.2926408,-123.8975382,24.418333333333337,60.666666666666664,1.6529166666666668,0.0
8.0,40.2926408,-123.8975382,24.418333333333337,60.666666666666664,1.6529166666666668,0.0
9.0,40.2926408,-123.8975382,24.418333333333337,60.666666666666664,1.6529166666666668,0.0
10.0,40.2926408,-123.8975382,21.932499999999994,63.875,0.7633333333333332,0.0
11.0,40.2926408,-123.8975382,22.03791666666667,63.458333333333336,0.7633333333333332,0.0
12.0,40.2926408,-123.8975382,22.03791666666667,63.458333333333336,0.7633333333333332,0.0
13.0,40.2926408,-123.8975382,20.047499999999996,64.625,0.7816666666666666,1.0
14.0,40.2926408,-123.8975382,20.047499999999996,64.625,0.7816666666666666,1.0
1.0,36.7999447,-118.8684387,23.510833333333338,30.666666666666668,2.0725000000000002,1.0
2.0,36.7999447,-118.8684387,23.510833333333338,30.666666666666668,2.0725000000000002,1.0
3.0,36.7999447,-118.8684387,23.510833333333338,30.666666666666668,2.0725000000000002,1.0
4.0,36.7999447,-118.8684387,23.510833333333338,30.666666666666668,2.0725000000000002,1.0
5.0,36.7999447,-118.8684387,25.21166666666667,31.875,1.9179166666666665,1.0
6.0,36.7999447,-118.8684387,25.21166666666667,31.875,1.9179166666666665,1.0
7.0,36.7999447,-118.8684387,25.21166666666667,31.875,1.9179166666666665,1.0
8.0,36.7999447,-118.8684387,25.21166666666667,31.875,1.9179166666666665,1.0
9.0,36.7999447,-118.8684387,25.21166666666667,31.875,1.9179166666666665,1.0
10.0,36.7999447,-118.8684387,25.352083333333336,39.041666666666664,0.6595833333333333,3.0
11.0,36.7999447,-118.8684387,25.349166666666665,39.041666666666664,0.6595833333333333,3.0
12.0,36.7999447,-118.8684387,25.352083333333336,39.041666666666664,0.6595833333333333,3.0
13.0,36.7999447,-118.8684387,23.183333333333337,49.541666666666664,0.5504166666666666,3.0
14.0,36.7999447,-118.8684387,23.183333333333337,49.541666666666664,0.5504166666666666,3.0
1.0,40.3679174,-123.9303187,21.43625,61.291666666666664,1.7291666666666667,1.0
2.0,40.3679174,-123.9303187,21.43625,61.291666666666664,1.7291666666666667,1.0
3.0,40.3679174,-123.9303187,21.43625,61.291666666666664,1.7291666666666667,1.0
4.0,40.3679174,-123.9303187,21.43625,61.291666666666664,1.7291666666666667,1.0
5.0,40.3679174,-123.9303187,23.355,64.875,1.60375,0.0
6.0,40.3679174,-123.9303187,23.355,64.875,1.60375,0.0
7.0,40.3679174,-123.9303187,23.355,64.875,1.60375,0.0
8.0,40.3679174,-123.9303187,23.355,64.875,1.60375,0.0
9.0,40.3679174,-123.9303187,23.355,64.875,1.60375,0.0
10.0,40.3679174,-123.9303187,23.172500000000003,60.625,0.6587500000000001,0.0
11.0,40.3679174,-123.9303187,23.172500000000003,60.625,0.6587500000000001,0.0
12.0,40.3679174,-123.9303187,23.26208333333334,60.25,0.6587500000000001,0.0
13.0,40.3679174,-123.9303187,21.41125,58.833333333333336,0.6579166666666668,0.0
14.0,40.3679174,-123.9303187,21.41125,58.833333333333336,0.6579166666666668,0.0
1.0,41.5054438,-121.0216383,23.76166666666667,35.25,2.1833333333333336,1.0
2.0,41.5054438,-121.0216383,23.76166666666667,35.25,2.1833333333333336,1.0
3.0,41.5054438,-121.0216383,23.76166666666667,35.25,2.1833333333333336,1.0
4.0,41.5054438,-121.0216383,23.76166666666667,35.25,2.1833333333333336,1.0
5.0,41.5054438,-121.0216383,26.2325,30.166666666666668,1.900833333333333,0.0
6.0,41.5054438,-121.0216383,26.2325,30.166666666666668,1.900833333333333,0.0
7.0,41.5054438,-121.0216383,26.2325,30.166666666666668,1.900833333333333,0.0
8.0,41.5054438,-121.0216383,26.2325,30.166666666666668,1.900833333333333,0.0
9.0,41.5054438,-121.0216383,26.2325,30.166666666666668,1.900833333333333,0.0
10.0,41.5054438,-121.0216383,26.93291666666667,25.458333333333332,0.9616666666666666,1.0
11.0,41.5054438,-121.0216383,26.93291666666667,25.458333333333332,0.9616666666666666,1.0
12.0,41.5054438,-121.0216383,26.93291666666667,25.458333333333332,0.9616666666666666,1.0
13.0,41.5054438,-121.0216383,27.246250000000007,30.25,1.3195833333333333,0.0
14.0,41.5054438,-121.0216383,27.246250000000007,30.25,1.3195833333333333,0.0
1.0,40.3159737,-123.9183727,22.0925,58.458333333333336,1.7087500000000002,1.0
2.0,40.3159737,-123.9183727,22.0925,58.458333333333336,1.7087500000000002,1.0
3.0,40.3159737,-123.9183727,22.0925,58.458333333333336,1.7087500000000002,1.0
4.0,40.3159737,-123.9183727,22.0925,58.458333333333336,1.7087500000000002,1.0
5.0,40.3159737,-123.9183727,23.82166666666667,62.625,1.613333333333333,0.0
6.0,40.3159737,-123.9183727,23.82166666666667,62.625,1.613333333333333,0.0
7.0,40.3159737,-123.9183727,23.82166666666667,62.625,1.613333333333333,0.0
8.0,40.3159737,-123.9183727,23.82166666666667,62.625,1.613333333333333,0.0
9.0,40.3159737,-123.9183727,23.82166666666667,62.625,1.613333333333333,0.0
10.0,40.3159737,-123.9183727,23.074583333333333,61.041666666666664,0.72375,0.0
11.0,40.3159737,-123.9183727,23.140416666666663,60.791666666666664,0.72375,0.0
12.0,40.3159737,-123.9183727,23.140416666666663,60.791666666666664,0.72375,0.0
13.0,40.3159737,-123.9183727,21.115416666666665,60.0,0.7308333333333331,0.0
14.0,40.3159737,-123.9183727,21.115416666666665,60.0,0.7308333333333331,0.0
1.0,40.3334734,-123.9269844,21.71166666666667,59.916666666666664,1.7008333333333336,1.0
2.0,40.3334734,-123.9269844,21.71166666666667,59.916666666666664,1.7008333333333336,1.0
3.0,40.3334734,-123.9269844,21.71166666666667,59.916666666666664,1.7008333333333336,1.0
4.0,40.3334734,-123.9269844,21.71166666666667,59.916666666666664,1.7008333333333336,1.0
5.0,40.3334734,-123.9269844,23.507500000000004,63.916666666666664,1.5987500000000001,0.0
6.0,40.3334734,-123.9269844,23.507500000000004,63.916666666666664,1.5987500000000001,0.0
7.0,40.3334734,-123.9269844,23.507500000000004,63.916666666666664,1.5987500000000001,0.0
8.0,40.3334734,-123.9269844,23.507500000000004,63.916666666666664,1.5987500000000001,0.0
9.0,40.3334734,-123.9269844,23.507500000000004,63.916666666666664,1.5987500000000001,0.0
10.0,40.3334734,-123.9269844,24.285416666666663,57.583333333333336,0.6541666666666667,1.0
