,Days,Longitude,Latitude,AvgTemp,AvgHum,AvgWind,AvgRain,14dayAvgTemp,14dayAvgHum,14dayAvgWind,14dayAvgRain
704,2.0,38.2451957,-120.2438042,22.95,27.0,1.12,0.0,23.583437500000002,32.3125,2.0,0.0
705,3.0,38.2451957,-120.2438042,22.72,28.000000000000004,0.68,0.0,23.583437500000002,32.3125,2.0,0.0
706,4.0,38.2451957,-120.2438042,21.41,28.999999999999996,0.35,0.0,23.583437500000002,32.3125,2.0,0.0
707,5.0,38.2451957,-120.2438042,20.79,28.999999999999996,0.34,0.0,23.583437500000002,32.3125,2.0,0.0
708,0.0,41.7903916,-124.0828556,17.335,73.0,4.58,0.0,15.032916666666667,81.98958333333333,3.0,2.0
709,1.0,41.7903916,-124.0828556,17.465,72.0,4.87,0.0,15.032916666666667,81.98958333333333,3.0,2.0
710,2.0,41.7903916,-124.0828556,16.605,77.0,3.7,0.0,15.032916666666667,81.98958333333333,3.0,2.0
711,3.0,41.7903916,-124.0828556,16.21,77.0,3.41,0.0,15.032916666666667,81.98958333333333,3.0,2.0
712,4.0,41.7903916,-124.0828556,16.195,76.0,3.04,0.0,15.032916666666667,81.98958333333333,3.0,2.0
713,5.0,41.7903916,-124.0828556,16.32,76.0,3.04,0.0,15.032916666666667,81.98958333333333,3.0,2.0
714,0.0,36.5891118,-118.7981551,21.78,35.0,0.88,0.0,20.40895833333333,41.71875000000001,2.0,2.0
715,1.0,36.5891118,-118.7981551,21.23,31.0,1.34,0.0,20.40895833333333,41.71875000000001,2.0,2.0
716,2.0,36.5891118,-118.7981551,20.955,25.0,0.87,0.0,20.40895833333333,41.71875000000001,2.0,2.0
717,3.0,36.5891118,-118.7981551,20.075,27.0,0.81,0.0,20.40895833333333,41.71875000000001,2.0,2.0
718,4.0,36.5891118,-118.7981551,19.8,30.0,0.68,0.0,20.40895833333333,41.71875000000001,2.0,2.0
719,5.0,36.5891118,-118.7981551,19.275,28.999999999999996,0.53,0.0,20.40895833333333,41.71875000000001,2.0,2.0
720,0.0,36.7471676,-118.8770494,21.994999999999997,32.0,0.91,0.0,20.437395833333333,38.57291666666667,2.0,2.0
721,1.0,36.7471676,-118.8770494,21.625,30.0,1.18,0.0,20.437395833333333,38.57291666666667,2.0,2.0
722,2.0,36.7471676,-118.8770494,21.2,25.0,1.11,0.0,20.437395833333333,38.57291666666667,2.0,2.0
723,3.0,36.7471676,-118.8770494,20.615000000000002,26.0,1.19,0.0,20.437395833333333,38.57291666666667,2.0,2.0
724,4.0,36.7471676,-118.8770494,20.61,27.0,0.73,0.0,20.437395833333333,38.57291666666667,2.0,2.0
725,5.0,36.7471676,-118.8770494,20.14,26.0,0.68,0.0,20.437395833333333,38.57291666666667,2.0,2.0
726,0.0,37.7688083,-119.8063771,24.784999999999997,27.0,0.63,0.0,22.3790625,31.60416666666667,3.0,0.0
727,1.0,37.7688083,-119.8063771,23.02,27.0,0.53,0.0,22.3790625,31.60416666666667,3.0,0.0
728,2.0,37.7688083,-119.8063771,23.29,24.0,1.17,0.0,22.3790625,31.60416666666667,3.0,0.0
729,3.0,37.7688083,-119.8063771,22.62,25.0,0.86,0.0,22.3790625,31.60416666666667,3.0,0.0
730,4.0,37.7688083,-119.8063771,21.905,24.0,0.29,0.0,22.3790625,31.60416666666667,3.0,0.0
731,5.0,37.7688083,-119.8063771,21.605,25.0,0.26,0.0,22.3790625,31.60416666666667,3.0,0.0
732,0.0,36.2399453,-118.6717585,22.77,33.0,1.18,0.0,21.241354166666667,39.583333333333336,2.0,1.0
733,1.0,36.2399453,-118.6717585,22.05,30.0,1.77,0.0,21.241354166666667,39.583333333333336,2.0,1.0
734,2.0,36.2399453,-118.6717585,21.57,24.0,1.31,0.0,21.241354166666667,39.583333333333336,2.0,1.0
735,3.0,36.2399453,-118.6717585,20.555,26.0,1.3,0.0,21.241354166666667,39.583333333333336,2.0,1.0
736,4.0,36.2399453,-118.6717585,20.025,30.0,0.72,0.0,21.241354166666667,39.583333333333336,2.0,1.0
737,5.0,36.2399453,-118.6717585,19.82,30.0,0.63,0.0,21.241354166666667,39.583333333333336,2.0,1.0
738,0.0,35.9238382,-118.5928654,23.645,33.0,1.81,0.0,21.539687500000003,39.333333333333336,3.0,1.0
739,1.0,35.9238382,-118.5928654,22.46,28.999999999999996,2.7,0.0,21.539687500000003,39.333333333333336,3.0,1.0
740,2.0,35.9238382,-118.5928654,22.165,24.0,1.9,0.0,21.539687500000003,39.333333333333336,3.0,1.0
741,3.0,35.9238382,-118.5928654,21.405,25.0,1.66,0.0,21.539687500000003,39.333333333333336,3.0,1.0
742,4.0,35.9238382,-118.5928654,20.575,30.0,0.96,0.0,21.539687500000003,39.333333333333336,3.0,1.0
743,5.0,35.9238382,-118.5928654,20.43,30.0,1.02,0.0,21.539687500000003,39.333333333333336,3.0,1.0
744,0.0,35.9793935,-118.6942553,24.810000000000002,30.0,1.74,0.0,23.261458333333334,36.135416666666664,2.0,1.0
745,1.0,35.9793935,-118.6942553,24.215000000000003,27.0,2.6,0.0,23.261458333333334,36.135416666666664,2.0,1.0
746,2.0,35.9793935,-118.6942553,23.5,22.0,1.81,0.0,23.261458333333334,36.135416666666664,2.0,1.0
747,3.0,35.9793935,-118.6942553,22.73,24.0,1.58,0.0,23.261458333333334,36.135416666666664,2.0,1.0
748,4.0,35.9793935,-118.6942553,21.575000000000003,28.000000000000004,0.94,0.0,23.261458333333334,36.135416666666664,2.0,1.0
749,5.0,35.9793935,-118.6942553,21.560000000000002,28.000000000000004,1.01,0.0,23.261458333333334,36.135416666666664,2.0,1.0
750,0.0,36.1352235,-118.5848112,24.86,30.0,1.48,0.0,23.675729166666667,35.52083333333333,2.0,1.0
751,1.0,36.1352235,-118.5848112,24.47,27.0,2.32,0.0,23.675729166666667,35.52083333333333,2.0,1.0
752,2.0,36.1352235,-118.5848112,23.77,22.0,1.59,0.0,23.675729166666667,35.52083333333333,2.0,1.0
753,3.0,36.1352235,-118.5848112,22.925,24.0,1.43,0.0,23.675729166666667,35.52083333333333,2.0,1.0
754,4.0,36.1352235,-118.5848112,21.71,28.000000000000004,0.84,0.0,23.675729166666667,35.52083333333333,2.0,1.0
755,5.0,36.1352235,-118.5848112,21.634999999999998,28.000000000000004,0.83,0.0,23.675729166666667,35.52083333333333,2.0,1.0
756,0.0,35.9827264,-118.6014766,22.975,35.0,1.73,0.0,20.739375000000003,41.25,3.0,1.0
757,1.0,35.9827264,-118.6014766,21.63,30.0,2.67,0.0,20.739375000000003,41.25,3.0,1.0
758,2.0,35.9827264,-118.6014766,21.46,25.0,1.86,0.0,20.739375000000003,41.25,3.0,1.0
759,3.0,35.9827264,-118.6014766,20.695,26.0,1.65,0.0,20.739375000000003,41.25,3.0,1.0
760,4.0,35.9827264,-118.6014766,19.919999999999998,31.0,0.96,0.0,20.739375000000003,41.25,3.0,1.0
761,5.0,35.9827264,-118.6014766,19.75,31.0,1.01,0.0,20.739375000000003,41.25,3.0,1.0
762,0.0,35.979393,-118.5820319,24.44,31.0,1.76,0.0,22.567291666666666,37.25,3.0,1.0
763,1.0,35.979393,-118.5820319,23.415,28.000000000000004,2.67,0.0,22.567291666666666,37.25,3.0,1.0
764,2.0,35.979393,-118.5820319,22.92,23.0,1.87,0.0,22.567291666666666,37.25,3.0,1.0
765,3.0,35.979393,-118.5820319,22.165,24.0,1.65,0.0,22.567291666666666,37.25,3.0,1.0
766,4.0,35.979393,-118.5820319,21.23,28.000000000000004,0.96,0.0,22.567291666666666,37.25,3.0,1.0
767,5.0,35.979393,-118.5820319,21.134999999999998,28.000000000000004,1.01,0.0,22.567291666666666,37.25,3.0,1.0
768,0.0,36.125779,-118.5650886,24.485,31.0,1.66,0.0,22.756979166666667,36.822916666666664,2.0,1.0
769,1.0,36.125779,-118.5650886,23.509999999999998,28.000000000000004,2.53,0.0,22.756979166666667,36.822916666666664,2.0,1.0
770,2.0,36.125779,-118.5650886,22.985,22.0,1.78,0.0,22.756979166666667,36.822916666666664,2.0,1.0
771,3.0,36.125779,-118.5650886,22.21,24.0,1.6,0.0,22.756979166666667,36.822916666666664,2.0,1.0
772,4.0,36.125779,-118.5650886,21.275,28.000000000000004,0.92,0.0,22.756979166666667,36.822916666666664,2.0,1.0
773,5.0,36.125779,-118.5650886,21.2,28.000000000000004,0.96,0.0,22.756979166666667,36.822916666666664,2.0,1.0
774,0.0,36.3577229,-118.7181499,23.32,33.0,0.84,0.0,22.110000000000003,39.09375,2.0,2.0
775,1.0,36.3577229,-118.7181499,23.115000000000002,28.000000000000004,1.44,0.0,22.110000000000003,39.09375,2.0,2.0
776,2.0,36.3577229,-118.7181499,22.755000000000003,23.0,0.81,0.0,22.110000000000003,39.09375,2.0,2.0
777,3.0,36.3577229,-118.7181499,21.66,26.0,0.71,0.0,22.110000000000003,39.09375,2.0,2.0
778,4.0,36.3577229,-118.7181499,21.02,28.999999999999996,0.63,0.0,22.110000000000003,39.09375,2.0,2.0
779,5.0,36.3577229,-118.7181499,20.490000000000002,28.000000000000004,0.45,0.0,22.110000000000003,39.09375,2.0,2.0
780,0.0,35.9341161,-118.6239769,25.225,28.999999999999996,2.03,0.0,23.81083333333333,34.5625,3.0,1.0
781,1.0,35.9341161,-118.6239769,24.645000000000003,27.0,2.82,0.0,23.81083333333333,34.5625,3.0,1.0
782,2.0,35.9341161,-118.6239769,23.945,22.0,2.03,0.0,23.81083333333333,34.5625,3.0,1.0
783,3.0,35.9341161,-118.6239769,23.165,24.0,1.65,0.0,23.81083333333333,34.5625,3.0,1.0
784,4.0,35.9341161,-118.6239769,21.96,28.000000000000004,0.96,0.0,23.81083333333333,34.5625,3.0,1.0
785,5.0,35.9341161,-118.6239769,22.045,28.000000000000004,1.06,0.0,23.81083333333333,34.5625,3.0,1.0
786,0.0,35.98606,-118.6561994,24.625,31.0,1.73,0.0,22.865729166666668,36.74999999999999,3.0,1.0
787,1.0,35.98606,-118.6561994,23.72,27.0,2.65,0.0,22.865729166666668,36.74999999999999,3.0,1.0
788,2.0,35.98606,-118.6561994,23.15,22.0,1.85,0.0,22.865729166666668,36.74999999999999,3.0,1.0
789,3.0,35.98606,-118.6561994,22.395,24.0,1.64,0.0,22.865729166666668,36.74999999999999,3.0,1.0
790,4.0,35.98606,-118.6561994,21.384999999999998,28.000000000000004,0.95,0.0,22.865729166666668,36.74999999999999,3.0,1.0
791,5.0,35.98606,-118.6561994,21.315,28.000000000000004,1.01,0.0,22.865729166666668,36.74999999999999,3.0,1.0
792,0.0,35.935227,-118.6053655,23.595,33.0,1.79,0.0,21.4778125,39.552083333333336,3.0,1.0
793,1.0,35.935227,-118.6053655,22.395,28.999999999999996,2.7,0.0,21.4778125,39.552083333333336,3.0,1.0
794,2.0,35.935227,-118.6053655,22.115000000000002,24.0,1.89,0.0,21.4778125,39.552083333333336,3.0,1.0
795,3.0,35.935227,-118.6053655,21.355,26.0,1.65,0.0,21.4778125,39.552083333333336,3.0,1.0
796,4.0,35.935227,-118.6053655,20.53,30.0,0.96,0.0,21.4778125,39.552083333333336,3.0,1.0
797,5.0,35.935227,-118.6053655,20.375,30.0,1.01,0.0,21.4778125,39.552083333333336,3.0,1.0
798,0.0,40.6512678,-121.7363786,22.435000000000002,35.0,0.48,0.0,21.342083333333335,37.10416666666667,2.0,0.0
799,1.0,40.6512678,-121.7363786,20.6,37.0,0.69,0.0,21.342083333333335,37.10416666666667,2.0,0.0
800,2.0,40.6512678,-121.7363786,19.975,38.0,1.42,0.0,21.342083333333335,37.10416666666667,2.0,0.0
801,3.0,40.6512678,-121.7363786,20.04,37.0,0.89,0.0,21.342083333333335,37.10416666666667,2.0,0.0
802,4.0,40.6512678,-121.7363786,19.200000000000003,36.0,1.35,0.0,21.342083333333335,37.10416666666667,2.0,0.0
803,5.0,40.6512678,-121.7363786,20.325,38.0,0.23,0.0,21.342083333333335,37.10416666666667,2.0,0.0
804,0.0,40.6518239,-121.6860988,20.935,36.0,0.44,0.0,20.01020833333333,37.291666666666664,2.0,0.0
805,1.0,40.6518239,-121.6860988,19.195,38.0,1.31,0.0,20.01020833333333,37.291666666666664,2.0,0.0
806,2.0,40.6518239,-121.6860988,18.689999999999998,39.0,1.57,0.0,20.01020833333333,37.291666666666664,2.0,0.0
807,3.0,40.6518239,-121.6860988,18.665,38.0,1.01,0.0,20.01020833333333,37.291666666666664,2.0,0.0
808,4.0,40.6518239,-121.6860988,18.045,36.0,1.4,0.0,20.01020833333333,37.291666666666664,2.0,0.0
809,5.0,40.6518239,-121.6860988,19.025,38.0,0.35,0.0,20.01020833333333,37.291666666666664,2.0,0.0
810,0.0,40.5546023,-121.6694306,24.21,31.0,0.21,0.0,22.951770833333335,33.895833333333336,2.0,0.0
811,1.0,40.5546023,-121.6694306,21.835,34.0,1.01,0.0,22.951770833333335,33.895833333333336,2.0,0.0
812,2.0,40.5546023,-121.6694306,21.275,33.0,1.5,0.0,22.951770833333335,33.895833333333336,2.0,0.0
813,3.0,40.5546023,-121.6694306,21.47,32.0,0.93,0.0,22.951770833333335,33.895833333333336,2.0,0.0
814,4.0,40.5546023,-121.6694306,20.265,33.0,1.26,0.0,22.951770833333335,33.895833333333336,2.0,0.0
815,5.0,40.5546023,-121.6694306,21.38,35.0,0.34,0.0,22.951770833333335,33.895833333333336,2.0,0.0
816,0.0,40.7812568,-122.7497442,24.950000000000003,37.0,1.87,0.0,24.802291666666672,39.770833333333336,2.0,0.0
817,1.0,40.7812568,-122.7497442,23.595,44.0,1.29,0.0,24.802291666666672,39.770833333333336,2.0,0.0
818,2.0,40.7812568,-122.7497442,23.055,45.0,0.17,0.0,24.802291666666672,39.770833333333336,2.0,0.0
819,3.0,40.7812568,-122.7497442,22.595,49.0,0.89,0.0,24.802291666666672,39.770833333333336,2.0,0.0
820,4.0,40.7812568,-122.7497442,22.22,52.0,1.01,0.0,24.802291666666672,39.770833333333336,2.0,0.0
821,5.0,40.7812568,-122.7497442,23.155,51.0,1.03,0.0,24.802291666666672,39.770833333333336,2.0,0.0
822,0.0,41.7887249,-124.0856334,17.4,73.0,4.54,0.0,15.090104166666668,81.76041666666667,3.0,2.0
823,1.0,41.7887249,-124.0856334,17.52,71.0,4.83,0.0,15.090104166666668,81.76041666666667,3.0,2.0
824,2.0,41.7887249,-124.0856334,16.655,77.0,3.66,0.0,15.090104166666668,81.76041666666667,3.0,2.0
825,3.0,41.7887249,-124.0856334,16.265,77.0,3.38,0.0,15.090104166666668,81.76041666666667,3.0,2.0
826,4.0,41.7887249,-124.0856334,16.215,75.0,3.01,0.0,15.090104166666668,81.76041666666667,3.0,2.0
827,5.0,41.7887249,-124.0856334,16.365,75.0,3.0,0.0,15.090104166666668,81.76041666666667,3.0,2.0
828,0.0,41.7859472,-124.0878557,17.5,72.0,4.46,0.0,15.17083333333333,81.26041666666667,3.0,2.0
829,1.0,41.7859472,-124.0878557,17.599999999999998,71.0,4.76,0.0,15.17083333333333,81.26041666666667,3.0,2.0
830,2.0,41.7859472,-124.0878557,16.725,76.0,3.59,0.0,15.17083333333333,81.26041666666667,3.0,2.0
831,3.0,41.7859472,-124.0878557,16.335,77.0,3.33,0.0,15.17083333333333,81.26041666666667,3.0,2.0
832,4.0,41.7859472,-124.0878557,16.255,75.0,2.96,0.0,15.17083333333333,81.26041666666667,3.0,2.0
833,5.0,41.7859472,-124.0878557,16.43,75.0,2.95,0.0,15.17083333333333,81.26041666666667,3.0,2.0
834,0.0,41.767892,-124.1098004,16.985,74.0,4.79,0.0,14.897708333333332,82.52083333333333,3.0,2.0
835,1.0,41.767892,-124.1098004,17.255,73.0,5.13,0.0,14.897708333333332,82.52083333333333,3.0,2.0
836,2.0,41.767892,-124.1098004,16.41,78.0,3.93,0.0,14.897708333333332,82.52083333333333,3.0,2.0
837,3.0,41.767892,-124.1098004,16.0,78.0,3.6,0.0,14.897708333333332,82.52083333333333,3.0,2.0
838,4.0,41.767892,-124.1098004,15.975,77.0,3.22,0.0,14.897708333333332,82.52083333333333,3.0,2.0
839,5.0,41.767892,-124.1098004,16.105,76.0,3.22,0.0,14.897708333333332,82.52083333333333,3.0,2.0
840,0.0,37.7715966,-122.473305,18.56,69.0,2.73,0.0,14.7865625,81.84375,3.0,2.0
841,1.0,37.7715966,-122.473305,16.16,79.0,3.58,0.0,14.7865625,81.84375,3.0,2.0
842,2.0,37.7715966,-122.473305,15.55,82.0,3.73,0.0,14.7865625,81.84375,3.0,2.0
843,3.0,37.7715966,-122.473305,16.115000000000002,79.0,3.31,0.0,14.7865625,81.84375,3.0,2.0
844,4.0,37.7715966,-122.473305,16.935000000000002,74.0,3.3,0.0,14.7865625,81.84375,3.0,2.0
845,5.0,37.7715966,-122.473305,16.52,75.0,2.86,0.0,14.7865625,81.84375,3.0,2.0
846,0.0,37.7660413,-122.4816384,18.115,70.0,2.78,0.0,14.435104166666665,83.41666666666667,3.0,2.0
847,1.0,37.7660413,-122.4816384,15.829999999999998,80.0,3.63,0.0,14.435104166666665,83.41666666666667,3.0,2.0
848,2.0,37.7660413,-122.4816384,15.285,83.0,3.78,0.0,14.435104166666665,83.41666666666667,3.0,2.0
849,3.0,37.7660413,-122.4816384,15.829999999999998,80.0,3.37,0.0,14.435104166666665,83.41666666666667,3.0,2.0
850,4.0,37.7660413,-122.4816384,16.655,76.0,3.38,0.0,14.435104166666665,83.41666666666667,3.0,2.0
851,5.0,37.7660413,-122.4816384,16.23,77.0,2.91,0.0,14.435104166666665,83.41666666666667,3.0,2.0
852,0.0,41.7662254,-124.1300788,17.32,72.0,4.57,0.0,15.231666666666667,80.76041666666666,3.0,2.0
853,1.0,41.7662254,-124.1300788,17.55,71.0,4.9,0.0,15.231666666666667,80.76041666666666,3.0,2.0
854,2.0,41.7662254,-124.1300788,16.67,77.0,3.71,0.0,15.231666666666667,80.76041666666666,3.0,2.0
855,3.0,41.7662254,-124.1300788,16.24,77.0,3.45,0.0,15.231666666666667,80.76041666666666,3.0,2.0
856,4.0,41.7662254,-124.1300788,16.08,76.0,3.07,0.0,15.231666666666667,80.76041666666666,3.0,2.0
857,5.0,41.7662254,-124.1300788,16.325,75.0,3.04,0.0,15.231666666666667,80.76041666666666,3.0,2.0
858,0.0,41.8062249,-124.1317464,17.56,72.0,4.68,0.0,15.371875000000001,80.25,3.0,2.0
859,1.0,41.8062249,-124.1317464,17.634999999999998,71.0,4.92,0.0,15.371875000000001,80.25,3.0,2.0
860,2.0,41.8062249,-124.1317464,16.9,76.0,3.76,0.0,15.371875000000001,80.25,3.0,2.0
861,3.0,41.8062249,-124.1317464,16.375,76.0,3.41,0.0,15.371875000000001,80.25,3.0,2.0
862,4.0,41.8062249,-124.1317464,16.215,75.0,3.04,0.0,15.371875000000001,80.25,3.0,2.0
863,5.0,41.8062249,-124.1317464,16.475,75.0,3.08,0.0,15.371875000000001,80.25,3.0,2.0
864,0.0,40.0587711,-121.7547033,29.42,24.0,1.54,0.0,26.672187500000003,30.385416666666668,2.0,0.0
865,1.0,40.0587711,-121.7547033,25.705,30.0,0.96,0.0,26.672187500000003,30.385416666666668,2.0,0.0
866,2.0,40.0587711,-121.7547033,24.645000000000003,30.0,1.77,0.0,26.672187500000003,30.385416666666668,2.0,0.0
867,3.0,40.0587711,-121.7547033,24.945,28.000000000000004,0.8,0.0,26.672187500000003,30.385416666666668,2.0,0.0
868,4.0,40.0587711,-121.7547033,23.52,32.0,0.46,0.0,26.672187500000003,30.385416666666668,2.0,0.0
869,5.0,40.0587711,-121.7547033,25.015,31.0,0.36,0.0,26.672187500000003,30.385416666666668,2.0,0.0
870,0.0,36.2252228,-118.6439801,24.555,32.0,0.95,0.0,23.588645833333334,36.75,2.0,0.0
871,1.0,36.2252228,-118.6439801,24.96,26.0,1.68,0.0,23.588645833333334,36.75,2.0,0.0
872,2.0,36.2252228,-118.6439801,24.12,22.0,1.03,0.0,23.588645833333334,36.75,2.0,0.0
873,3.0,36.2252228,-118.6439801,23.18,24.0,0.89,0.0,23.588645833333334,36.75,2.0,0.0
874,4.0,36.2252228,-118.6439801,21.855,28.999999999999996,0.6,0.0,23.588645833333334,36.75,2.0,0.0
875,5.0,36.2252228,-118.6439801,21.435000000000002,28.999999999999996,0.41,0.0,23.588645833333334,36.75,2.0,0.0
876,0.0,36.2413337,-118.6484248,23.955,33.0,0.98,0.0,22.797083333333337,38.145833333333336,2.0,1.0
877,1.0,36.2413337,-118.6484248,24.195,28.000000000000004,1.69,0.0,22.797083333333337,38.145833333333336,2.0,1.0
878,2.0,36.2413337,-118.6484248,23.46,23.0,1.07,0.0,22.797083333333337,38.145833333333336,2.0,1.0
879,3.0,36.2413337,-118.6484248,22.52,25.0,0.95,0.0,22.797083333333337,38.145833333333336,2.0,1.0
880,4.0,36.2413337,-118.6484248,21.275,30.0,0.61,0.0,22.797083333333337,38.145833333333336,2.0,1.0
881,5.0,36.2413337,-118.6484248,20.855,30.0,0.44,0.0,22.797083333333337,38.145833333333336,2.0,1.0
882,0.0,37.3854848,-118.177045,16.02,37.0,2.37,0.0,14.612083333333334,42.25000000000001,3.0,2.0
883,1.0,37.3854848,-118.177045,15.294999999999998,39.0,1.85,0.0,14.612083333333334,42.25000000000001,3.0,2.0
884,2.0,37.3854848,-118.177045,15.399999999999999,33.0,1.16,0.0,14.612083333333334,42.25000000000001,3.0,2.0
885,3.0,37.3854848,-118.177045,15.075000000000001,33.0,1.24,0.0,14.612083333333334,42.25000000000001,3.0,2.0
886,4.0,37.3854848,-118.177045,14.35,33.0,1.33,0.0,14.612083333333334,42.25000000000001,3.0,2.0
887,5.0,37.3854848,-118.177045,14.365,32.0,1.15,0.0,14.612083333333334,42.25000000000001,3.0,2.0
888,0.0,38.725742,-120.2282462,24.49,28.999999999999996,1.04,0.0,22.42302083333333,32.989583333333336,2.0,0.0
889,1.0,38.725742,-120.2282462,20.75,31.0,2.19,0.0,22.42302083333333,32.989583333333336,2.0,0.0
890,2.0,38.725742,-120.2282462,20.795,30.0,2.34,0.0,22.42302083333333,32.989583333333336,2.0,0.0
891,3.0,38.725742,-120.2282462,20.61,30.0,1.68,0.0,22.42302083333333,32.989583333333336,2.0,0.0
892,4.0,38.725742,-120.2282462,19.58,30.0,0.94,0.0,22.42302083333333,32.989583333333336,2.0,0.0
893,5.0,38.725742,-120.2282462,19.87,30.0,0.62,0.0,22.42302083333333,32.989583333333336,2.0,0.0
894,0.0,39.8707055,-123.8891904,22.04,51.0,4.32,0.0,20.305833333333336,60.104166666666664,3.0,0.0
895,1.0,39.8707055,-123.8891904,18.884999999999998,66.0,3.59,0.0,20.305833333333336,60.104166666666664,3.0,0.0
896,2.0,39.8707055,-123.8891904,18.119999999999997,70.0,3.29,0.0,20.305833333333336,60.104166666666664,3.0,0.0
897,3.0,39.8707055,-123.8891904,19.075000000000003,66.0,3.61,0.0,20.305833333333336,60.104166666666664,3.0,0.0
898,4.0,39.8707055,-123.8891904,18.595,64.0,3.23,0.0,20.305833333333336,60.104166666666664,3.0,0.0
899,5.0,39.8707055,-123.8891904,18.84,65.0,3.28,0.0,20.305833333333336,60.104166666666664,3.0,0.0
900,0.0,39.8898713,-123.9158576,18.91,64.0,5.99,0.0,17.541562499999998,70.875,4.0,1.0
901,1.0,39.8898713,-123.9158576,16.87,75.0,5.49,0.0,17.541562499999998,70.875,4.0,1.0
902,2.0,39.8898713,-123.9158576,16.32,78.0,5.2,0.0,17.541562499999998,70.875,4.0,1.0
903,3.0,39.8898713,-123.9158576,16.91,74.0,5.45,0.0,17.541562499999998,70.875,4.0,1.0
904,4.0,39.8898713,-123.9158576,17.075,71.0,5.2,0.0,17.541562499999998,70.875,4.0,1.0
905,5.0,39.8898713,-123.9158576,16.79,73.0,5.37,0.0,17.541562499999998,70.875,4.0,1.0
906,0.0,39.0790658,-123.4761208,19.994999999999997,57.99999999999999,3.0,0.0,18.0453125,68.9375,2.0,1.0
907,1.0,39.0790658,-123.4761208,16.005000000000003,80.0,3.17,0.0,18.0453125,68.9375,2.0,1.0
908,2.0,39.0790658,-123.4761208,14.485,84.0,3.01,0.0,18.0453125,68.9375,2.0,1.0
909,3.0,39.0790658,-123.4761208,16.165,79.0,3.25,0.0,18.0453125,68.9375,2.0,1.0
910,4.0,39.0790658,-123.4761208,17.415,70.0,3.01,0.0,18.0453125,68.9375,2.0,1.0
911,5.0,39.0790658,-123.4761208,17.315,73.0,2.94,0.0,18.0453125,68.9375,2.0,1.0
912,0.0,39.0707325,-123.4636206,20.195,57.99999999999999,3.04,0.0,18.19520833333333,68.25,2.0,1.0
913,1.0,39.0707325,-123.4636206,16.12,80.0,3.21,0.0,18.19520833333333,68.25,2.0,1.0
914,2.0,39.0707325,-123.4636206,14.59,84.0,3.04,0.0,18.19520833333333,68.25,2.0,1.0
915,3.0,39.0707325,-123.4636206,16.29,79.0,3.27,0.0,18.19520833333333,68.25,2.0,1.0
916,4.0,39.0707325,-123.4636206,17.53,70.0,3.04,0.0,18.19520833333333,68.25,2.0,1.0
917,5.0,39.0707325,-123.4636206,17.439999999999998,72.0,2.96,0.0,18.19520833333333,68.25,2.0,1.0
918,0.0,37.8989517,-122.5764582,20.490000000000002,60.0,3.14,0.0,15.71239583333333,77.53124999999999,2.0,2.0
919,1.0,37.8989517,-122.5764582,17.145,73.0,3.72,0.0,15.71239583333333,77.53124999999999,2.0,2.0
920,2.0,37.8989517,-122.5764582,16.185000000000002,79.0,3.59,0.0,15.71239583333333,77.53124999999999,2.0,2.0
921,3.0,37.8989517,-122.5764582,16.875,76.0,3.36,0.0,15.71239583333333,77.53124999999999,2.0,2.0
922,4.0,37.8989517,-122.5764582,17.43,72.0,3.61,0.0,15.71239583333333,77.53124999999999,2.0,2.0
923,5.0,37.8989517,-122.5764582,17.07,73.0,3.14,0.0,15.71239583333333,77.53124999999999,2.0,2.0
924,0.0,38.1277,-122.894995,17.25,71.0,5.41,0.0,13.702604166666665,85.94791666666666,3.0,2.0
925,1.0,38.1277,-122.894995,15.39,80.0,5.95,0.0,13.702604166666665,85.94791666666666,3.0,2.0
926,2.0,38.1277,-122.894995,14.86,84.0,5.54,0.0,13.702604166666665,85.94791666666666,3.0,2.0
927,3.0,38.1277,-122.894995,15.620000000000001,81.0,5.77,0.0,13.702604166666665,85.94791666666666,3.0,2.0
928,4.0,38.1277,-122.894995,16.85,73.0,6.38,0.0,13.702604166666665,85.94791666666666,3.0,2.0
929,5.0,38.1277,-122.894995,16.545,75.0,5.93,0.0,13.702604166666665,85.94791666666666,3.0,2.0
930,0.0,37.8960372,-122.6135912,20.765,56.99999999999999,3.55,0.0,16.421145833333334,73.14583333333333,2.0,2.0
931,1.0,37.8960372,-122.6135912,17.725,70.0,4.06,0.0,16.421145833333334,73.14583333333333,2.0,2.0
932,2.0,37.8960372,-122.6135912,16.705,76.0,3.87,0.0,16.421145833333334,73.14583333333333,2.0,2.0
933,3.0,37.8960372,-122.6135912,17.27,73.0,3.75,0.0,16.421145833333334,73.14583333333333,2.0,2.0
934,4.0,37.8960372,-122.6135912,17.84,69.0,4.09,0.0,16.421145833333334,73.14583333333333,2.0,2.0
935,5.0,37.8960372,-122.6135912,17.585,69.0,3.58,0.0,16.421145833333334,73.14583333333333,2.0,2.0
936,0.0,37.8957594,-122.576089,20.34,60.0,3.14,0.0,15.545729166666666,78.38541666666666,2.0,2.0
937,1.0,37.8957594,-122.576089,16.985,74.0,3.72,0.0,15.545729166666666,78.38541666666666,2.0,2.0
938,2.0,37.8957594,-122.576089,16.035,80.0,3.59,0.0,15.545729166666666,78.38541666666666,2.0,2.0
939,3.0,37.8957594,-122.576089,16.74,77.0,3.37,0.0,15.545729166666666,78.38541666666666,2.0,2.0
