,Days,Longitude,Latitude,AvgTemp,AvgHum,AvgWind,AvgRain,14dayAvgTemp,14dayAvgHum,14dayAvgWind,14dayAvgRain
463,1.0,39.2262771,-122.8424939,23.325000000000003,48.0,0.24,0.0,28.57145833333334,26.729166666666675,2.0,0.0
464,2.0,39.2262771,-122.8424939,23.575000000000003,49.0,0.45,0.0,28.57145833333334,26.729166666666675,2.0,0.0
465,3.0,39.2262771,-122.8424939,23.825,46.0,0.46,0.0,28.57145833333334,26.729166666666675,2.0,0.0
466,4.0,39.2262771,-122.8424939,24.045,53.0,0.27,0.0,28.57145833333334,26.729166666666675,2.0,0.0
467,5.0,39.2262771,-122.8424939,24.119999999999997,54.0,0.13,0.0,28.57145833333334,26.729166666666675,2.0,0.0
468,0.0,36.5296642,-118.6439843,20.17,60.0,0.14,0.0,23.431041666666665,39.1845238095238,1.0,4.0
469,1.0,36.5296642,-118.6439843,18.46,54.0,0.67,0.0,23.431041666666665,39.1845238095238,1.0,4.0
470,2.0,36.5296642,-118.6439843,19.205,45.0,0.47,0.0,23.431041666666665,39.1845238095238,1.0,4.0
471,3.0,36.5296642,-118.6439843,19.355,43.0,0.24,0.0,23.431041666666665,39.1845238095238,1.0,4.0
472,4.0,36.5296642,-118.6439843,20.060000000000002,41.0,0.02,0.0,23.431041666666665,39.1845238095238,1.0,4.0
473,5.0,36.5296642,-118.6439843,20.035,37.0,0.27,0.0,23.431041666666665,39.1845238095238,1.0,4.0
474,0.0,36.6938351,-118.9189942,18.98,62.0,0.16,0.0,22.31145833333334,40.48809523809524,1.0,3.0
475,1.0,36.6938351,-118.9189942,16.78,60.0,0.57,0.0,22.31145833333334,40.48809523809524,1.0,3.0
476,2.0,36.6938351,-118.9189942,17.88,49.0,0.38,0.0,22.31145833333334,40.48809523809524,1.0,3.0
477,3.0,36.6938351,-118.9189942,18.325,44.0,0.22,0.0,22.31145833333334,40.48809523809524,1.0,3.0
478,4.0,36.6938351,-118.9189942,18.71,43.0,0.05,0.0,22.31145833333334,40.48809523809524,1.0,3.0
479,5.0,36.6938351,-118.9189942,18.615000000000002,39.0,0.09,0.0,22.31145833333334,40.48809523809524,1.0,3.0
480,0.0,36.6166124,-118.8487127,19.79,60.0,0.2,0.0,23.07598214285714,39.3779761904762,1.0,4.0
481,1.0,36.6166124,-118.8487127,17.535,57.99999999999999,0.63,0.0,23.07598214285714,39.3779761904762,1.0,4.0
482,2.0,36.6166124,-118.8487127,18.445,48.0,0.45,0.0,23.07598214285714,39.3779761904762,1.0,4.0
483,3.0,36.6166124,-118.8487127,18.65,45.0,0.24,0.0,23.07598214285714,39.3779761904762,1.0,4.0
484,4.0,36.6166124,-118.8487127,19.185,43.0,0.02,0.0,23.07598214285714,39.3779761904762,1.0,4.0
485,5.0,36.6166124,-118.8487127,19.215,39.0,0.23,0.0,23.07598214285714,39.3779761904762,1.0,4.0
486,0.0,37.7493706,-119.8371218,22.0,50.0,0.38,0.0,23.73803571428571,39.45833333333333,2.0,3.0
487,1.0,37.7493706,-119.8371218,19.59,48.0,0.24,0.0,23.73803571428571,39.45833333333333,2.0,3.0
488,2.0,37.7493706,-119.8371218,20.65,41.0,0.12,0.0,23.73803571428571,39.45833333333333,2.0,3.0
489,3.0,37.7493706,-119.8371218,21.64,35.0,0.09,0.0,23.73803571428571,39.45833333333333,2.0,3.0
490,4.0,37.7493706,-119.8371218,22.145,34.0,0.06,0.0,23.73803571428571,39.45833333333333,2.0,3.0
491,5.0,37.7493706,-119.8371218,22.015,32.0,0.18,0.0,23.73803571428571,39.45833333333333,2.0,3.0
492,0.0,36.6324998,-118.8351014,17.525,67.0,0.31,0.0,21.223184523809525,42.69940476190476,1.0,3.0
493,1.0,36.6324998,-118.8351014,14.6,66.0,0.68,0.0,21.223184523809525,42.69940476190476,1.0,3.0
494,2.0,36.6324998,-118.8351014,15.48,54.0,0.44,0.0,21.223184523809525,42.69940476190476,1.0,3.0
495,3.0,36.6324998,-118.8351014,16.25,49.0,0.18,0.0,21.223184523809525,42.69940476190476,1.0,3.0
496,4.0,36.6324998,-118.8351014,16.665,47.0,0.06,0.0,21.223184523809525,42.69940476190476,1.0,3.0
497,5.0,36.6324998,-118.8351014,16.235,43.0,0.07,0.0,21.223184523809525,42.69940476190476,1.0,3.0
498,0.0,36.185501,-118.6281459,17.83,63.0,0.3,0.0,22.39017857142857,40.538690476190474,2.0,3.0
499,1.0,36.185501,-118.6281459,15.81,61.0,1.14,0.0,22.39017857142857,40.538690476190474,2.0,3.0
500,2.0,36.185501,-118.6281459,16.455000000000002,51.0,0.82,0.0,22.39017857142857,40.538690476190474,2.0,3.0
501,3.0,36.185501,-118.6281459,16.924999999999997,48.0,0.45,0.0,22.39017857142857,40.538690476190474,2.0,3.0
502,4.0,36.185501,-118.6281459,17.18,47.0,0.23,0.0,22.39017857142857,40.538690476190474,2.0,3.0
503,5.0,36.185501,-118.6281459,16.975,43.0,0.26,0.0,22.39017857142857,40.538690476190474,2.0,3.0
504,0.0,36.1280017,-118.6012003,19.490000000000002,56.99999999999999,0.87,0.0,23.93392857142857,39.95833333333333,1.0,3.0
505,1.0,36.1280017,-118.6012003,18.685000000000002,56.00000000000001,1.06,0.0,23.93392857142857,39.95833333333333,1.0,3.0
506,2.0,36.1280017,-118.6012003,18.8,47.0,0.78,0.0,23.93392857142857,39.95833333333333,1.0,3.0
507,3.0,36.1280017,-118.6012003,19.37,44.0,0.48,0.0,23.93392857142857,39.95833333333333,1.0,3.0
508,4.0,36.1280017,-118.6012003,19.725,44.0,0.21,0.0,23.93392857142857,39.95833333333333,1.0,3.0
509,5.0,36.1280017,-118.6012003,19.265,40.0,0.25,0.0,23.93392857142857,39.95833333333333,1.0,3.0
510,0.0,36.4049461,-118.7937079,18.825,60.0,0.04,0.0,22.52461309523809,40.014880952380956,2.0,4.0
511,1.0,36.4049461,-118.7937079,16.21,62.0,0.67,0.0,22.52461309523809,40.014880952380956,2.0,4.0
512,2.0,36.4049461,-118.7937079,17.08,52.0,0.46,0.0,22.52461309523809,40.014880952380956,2.0,4.0
513,3.0,36.4049461,-118.7937079,17.265,49.0,0.24,0.0,22.52461309523809,40.014880952380956,2.0,4.0
514,4.0,36.4049461,-118.7937079,17.735,47.0,0.02,0.0,22.52461309523809,40.014880952380956,2.0,4.0
515,5.0,36.4049461,-118.7937079,17.880000000000003,42.0,0.29,0.0,22.52461309523809,40.014880952380956,2.0,4.0
516,0.0,36.3091119,-118.7039824,18.71,63.0,0.3,0.0,21.676994047619047,42.21130952380952,1.0,3.0
517,1.0,36.3091119,-118.7039824,16.835,60.0,0.79,0.0,21.676994047619047,42.21130952380952,1.0,3.0
518,2.0,36.3091119,-118.7039824,17.34,50.0,0.46,0.0,21.676994047619047,42.21130952380952,1.0,3.0
519,3.0,36.3091119,-118.7039824,17.82,47.0,0.19,0.0,21.676994047619047,42.21130952380952,1.0,3.0
520,4.0,36.3091119,-118.7039824,18.38,45.0,0.05,0.0,21.676994047619047,42.21130952380952,1.0,3.0
521,5.0,36.3091119,-118.7039824,18.445,41.0,0.17,0.0,21.676994047619047,42.21130952380952,1.0,3.0
522,0.0,35.9821707,-118.5684207,18.21,57.99999999999999,1.56,0.0,23.124553571428574,41.30059523809524,2.0,3.0
523,1.0,35.9821707,-118.5684207,17.435000000000002,56.00000000000001,1.35,0.0,23.124553571428574,41.30059523809524,2.0,3.0
524,2.0,35.9821707,-118.5684207,17.455,48.0,1.05,0.0,23.124553571428574,41.30059523809524,2.0,3.0
525,3.0,35.9821707,-118.5684207,18.165,44.0,0.65,0.0,23.124553571428574,41.30059523809524,2.0,3.0
526,4.0,35.9821707,-118.5684207,18.814999999999998,45.0,0.35,0.0,23.124553571428574,41.30059523809524,2.0,3.0
527,5.0,35.9821707,-118.5684207,18.02,41.0,0.39,0.0,23.124553571428574,41.30059523809524,2.0,3.0
528,0.0,36.3332786,-118.7184274,18.395,62.0,0.11,0.0,22.19794642857143,41.25297619047619,2.0,3.0
529,1.0,36.3332786,-118.7184274,16.985,63.0,0.68,0.0,22.19794642857143,41.25297619047619,2.0,3.0
530,2.0,36.3332786,-118.7184274,17.275,53.0,0.45,0.0,22.19794642857143,41.25297619047619,2.0,3.0
531,3.0,36.3332786,-118.7184274,17.835,49.0,0.22,0.0,22.19794642857143,41.25297619047619,2.0,3.0
532,4.0,36.3332786,-118.7184274,18.415,48.0,0.03,0.0,22.19794642857143,41.25297619047619,2.0,3.0
533,5.0,36.3332786,-118.7184274,18.405,43.0,0.28,0.0,22.19794642857143,41.25297619047619,2.0,3.0
534,0.0,36.1393891,-118.5092545,18.45,60.0,0.65,0.0,22.94372023809524,39.65773809523809,2.0,3.0
535,1.0,36.1393891,-118.5092545,16.895,56.99999999999999,1.29,0.0,22.94372023809524,39.65773809523809,2.0,3.0
536,2.0,36.1393891,-118.5092545,17.285,48.0,0.99,0.0,22.94372023809524,39.65773809523809,2.0,3.0
537,3.0,36.1393891,-118.5092545,17.865000000000002,45.0,0.59,0.0,22.94372023809524,39.65773809523809,2.0,3.0
538,4.0,36.1393891,-118.5092545,18.25,45.0,0.32,0.0,22.94372023809524,39.65773809523809,2.0,3.0
539,5.0,36.1393891,-118.5092545,17.82,41.0,0.37,0.0,22.94372023809524,39.65773809523809,2.0,3.0
540,0.0,36.7473114,-118.9725968,19.275,63.0,0.11,0.0,22.308452380952385,41.17857142857143,1.0,2.0
541,1.0,36.7473114,-118.9725968,17.48,60.0,0.51,0.0,22.308452380952385,41.17857142857143,1.0,2.0
542,2.0,36.7473114,-118.9725968,18.6,49.0,0.31,0.0,22.308452380952385,41.17857142857143,1.0,2.0
543,3.0,36.7473114,-118.9725968,19.095,43.0,0.3,0.0,22.308452380952385,41.17857142857143,1.0,2.0
544,4.0,36.7473114,-118.9725968,19.395,42.0,0.08,0.0,22.308452380952385,41.17857142857143,1.0,2.0
545,5.0,36.7473114,-118.9725968,19.34,39.0,0.11,0.0,22.308452380952385,41.17857142857143,1.0,2.0
546,0.0,37.515215,-119.6040412,20.57,51.0,0.17,0.0,22.99752976190477,38.83035714285715,2.0,3.0
547,1.0,37.515215,-119.6040412,15.829999999999998,56.99999999999999,0.55,0.0,22.99752976190477,38.83035714285715,2.0,3.0
548,2.0,37.515215,-119.6040412,17.630000000000003,49.0,0.4,0.0,22.99752976190477,38.83035714285715,2.0,3.0
549,3.0,37.515215,-119.6040412,19.085,39.0,0.21,0.0,22.99752976190477,38.83035714285715,2.0,3.0
550,4.0,37.515215,-119.6040412,19.395,38.0,0.1,0.0,22.99752976190477,38.83035714285715,2.0,3.0
551,5.0,37.515215,-119.6040412,18.92,37.0,0.17,0.0,22.99752976190477,38.83035714285715,2.0,3.0
552,0.0,37.0216132,-119.100394,17.48,68.0,0.27,0.0,21.369226190476187,42.40476190476191,1.0,3.0
553,1.0,37.0216132,-119.100394,16.45,59.0,0.75,0.0,21.369226190476187,42.40476190476191,1.0,3.0
554,2.0,37.0216132,-119.100394,17.445,49.0,0.44,0.0,21.369226190476187,42.40476190476191,1.0,3.0
555,3.0,37.0216132,-119.100394,18.16,42.0,0.31,0.0,21.369226190476187,42.40476190476191,1.0,3.0
556,4.0,37.0216132,-119.100394,19.115,38.0,0.14,0.0,21.369226190476187,42.40476190476191,1.0,3.0
557,5.0,37.0216132,-119.100394,18.805,36.0,0.03,0.0,21.369226190476187,42.40476190476191,1.0,3.0
558,0.0,38.2813058,-120.3015844,22.335,47.0,0.14,0.0,25.74241071428571,35.01190476190476,1.0,1.0
559,1.0,38.2813058,-120.3015844,20.02,47.0,0.51,0.0,25.74241071428571,35.01190476190476,1.0,1.0
560,2.0,38.2813058,-120.3015844,20.81,41.0,0.17,0.0,25.74241071428571,35.01190476190476,1.0,1.0
561,3.0,38.2813058,-120.3015844,21.634999999999998,38.0,0.28,0.0,25.74241071428571,35.01190476190476,1.0,1.0
562,4.0,38.2813058,-120.3015844,22.46,38.0,0.2,0.0,25.74241071428571,35.01190476190476,1.0,1.0
563,5.0,38.2813058,-120.3015844,22.07,37.0,0.44,0.0,25.74241071428571,35.01190476190476,1.0,1.0
564,0.0,38.2451957,-120.2438042,22.205,47.0,0.14,0.0,25.506488095238094,35.386904761904766,1.0,1.0
565,1.0,38.2451957,-120.2438042,19.855,48.0,0.53,0.0,25.506488095238094,35.386904761904766,1.0,1.0
566,2.0,38.2451957,-120.2438042,20.57,41.0,0.17,0.0,25.506488095238094,35.386904761904766,1.0,1.0
567,3.0,38.2451957,-120.2438042,21.41,38.0,0.29,0.0,25.506488095238094,35.386904761904766,1.0,1.0
568,4.0,38.2451957,-120.2438042,22.29,39.0,0.2,0.0,25.506488095238094,35.386904761904766,1.0,1.0
569,5.0,38.2451957,-120.2438042,21.865000000000002,38.0,0.44,0.0,25.506488095238094,35.386904761904766,1.0,1.0
570,0.0,41.7903916,-124.0828556,15.34,89.0,1.15,0.0,17.61467261904762,78.34821428571429,2.0,2.0
571,1.0,41.7903916,-124.0828556,13.504999999999999,92.0,1.6,0.0,17.61467261904762,78.34821428571429,2.0,2.0
572,2.0,41.7903916,-124.0828556,15.4,92.0,1.28,0.0,17.61467261904762,78.34821428571429,2.0,2.0
573,3.0,41.7903916,-124.0828556,16.8,92.0,1.44,0.0,17.61467261904762,78.34821428571429,2.0,2.0
574,4.0,41.7903916,-124.0828556,17.174999999999997,90.0,2.2,0.0,17.61467261904762,78.34821428571429,2.0,2.0
575,5.0,41.7903916,-124.0828556,15.62,92.0,2.33,0.0,17.61467261904762,78.34821428571429,2.0,2.0
576,0.0,36.5891118,-118.7981551,18.725,63.0,0.19,0.0,21.83693452380953,41.64583333333333,1.0,3.0
577,1.0,36.5891118,-118.7981551,16.869999999999997,59.0,0.65,0.0,21.83693452380953,41.64583333333333,1.0,3.0
578,2.0,36.5891118,-118.7981551,17.81,49.0,0.45,0.0,21.83693452380953,41.64583333333333,1.0,3.0
579,3.0,36.5891118,-118.7981551,18.09,46.0,0.21,0.0,21.83693452380953,41.64583333333333,1.0,3.0
580,4.0,36.5891118,-118.7981551,18.625,43.0,0.02,0.0,21.83693452380953,41.64583333333333,1.0,3.0
581,5.0,36.5891118,-118.7981551,18.65,39.0,0.19,0.0,21.83693452380953,41.64583333333333,1.0,3.0
582,0.0,36.7471676,-118.8770494,18.785,63.0,0.23,0.0,21.869970238095238,39.72321428571429,1.0,2.0
583,1.0,36.7471676,-118.8770494,15.945,57.99999999999999,0.74,0.0,21.869970238095238,39.72321428571429,1.0,2.0
584,2.0,36.7471676,-118.8770494,17.25,47.0,0.43,0.0,21.869970238095238,39.72321428571429,1.0,2.0
585,3.0,36.7471676,-118.8770494,17.905,42.0,0.17,0.0,21.869970238095238,39.72321428571429,1.0,2.0
586,4.0,36.7471676,-118.8770494,18.14,39.0,0.1,0.0,21.869970238095238,39.72321428571429,1.0,2.0
587,5.0,36.7471676,-118.8770494,17.925,37.0,0.07,0.0,21.869970238095238,39.72321428571429,1.0,2.0
588,0.0,37.7688083,-119.8063771,21.925,49.0,0.2,0.0,23.626517857142858,39.160714285714285,2.0,2.0
589,1.0,37.7688083,-119.8063771,19.435,48.0,0.25,0.0,23.626517857142858,39.160714285714285,2.0,2.0
590,2.0,37.7688083,-119.8063771,20.475,42.0,0.12,0.0,23.626517857142858,39.160714285714285,2.0,2.0
591,3.0,37.7688083,-119.8063771,21.46,35.0,0.09,0.0,23.626517857142858,39.160714285714285,2.0,2.0
592,4.0,37.7688083,-119.8063771,22.0,34.0,0.07,0.0,23.626517857142858,39.160714285714285,2.0,2.0
593,5.0,37.7688083,-119.8063771,21.855,33.0,0.18,0.0,23.626517857142858,39.160714285714285,2.0,2.0
594,0.0,36.2399453,-118.6717585,19.05,61.0,0.3,0.0,22.49345238095238,39.73214285714285,1.0,2.0
595,1.0,36.2399453,-118.6717585,16.205,60.0,0.91,0.0,22.49345238095238,39.73214285714285,1.0,2.0
596,2.0,36.2399453,-118.6717585,16.955,50.0,0.58,0.0,22.49345238095238,39.73214285714285,1.0,2.0
597,3.0,36.2399453,-118.6717585,17.355,47.0,0.29,0.0,22.49345238095238,39.73214285714285,1.0,2.0
598,4.0,36.2399453,-118.6717585,17.645,46.0,0.1,0.0,22.49345238095238,39.73214285714285,1.0,2.0
599,5.0,36.2399453,-118.6717585,17.77,42.0,0.14,0.0,22.49345238095238,39.73214285714285,1.0,2.0
600,0.0,35.9238382,-118.5928654,17.915,56.99999999999999,1.48,0.0,22.124464285714282,42.12499999999999,2.0,3.0
601,1.0,35.9238382,-118.5928654,16.285,60.0,1.39,0.0,22.124464285714282,42.12499999999999,2.0,3.0
602,2.0,35.9238382,-118.5928654,16.47,50.0,1.06,0.0,22.124464285714282,42.12499999999999,2.0,3.0
603,3.0,35.9238382,-118.5928654,17.15,47.0,0.66,0.0,22.124464285714282,42.12499999999999,2.0,3.0
604,4.0,35.9238382,-118.5928654,17.795,47.0,0.36,0.0,22.124464285714282,42.12499999999999,2.0,3.0
605,5.0,35.9238382,-118.5928654,17.225,43.0,0.4,0.0,22.124464285714282,42.12499999999999,2.0,3.0
606,0.0,35.9793935,-118.6942553,18.285,57.99999999999999,1.31,0.0,23.29333333333334,40.67857142857142,2.0,3.0
607,1.0,35.9793935,-118.6942553,17.735,56.99999999999999,1.34,0.0,23.29333333333334,40.67857142857142,2.0,3.0
608,2.0,35.9793935,-118.6942553,17.77,48.0,1.01,0.0,23.29333333333334,40.67857142857142,2.0,3.0
609,3.0,35.9793935,-118.6942553,18.384999999999998,45.0,0.63,0.0,23.29333333333334,40.67857142857142,2.0,3.0
610,4.0,35.9793935,-118.6942553,18.810000000000002,45.0,0.32,0.0,23.29333333333334,40.67857142857142,2.0,3.0
611,5.0,35.9793935,-118.6942553,18.285,41.0,0.37,0.0,23.29333333333334,40.67857142857142,2.0,3.0
612,0.0,36.1352235,-118.5848112,19.12,56.99999999999999,0.98,0.0,23.75782738095238,39.83928571428572,2.0,3.0
613,1.0,36.1352235,-118.5848112,18.495,55.00000000000001,1.13,0.0,23.75782738095238,39.83928571428572,2.0,3.0
614,2.0,36.1352235,-118.5848112,18.59,47.0,0.84,0.0,23.75782738095238,39.83928571428572,2.0,3.0
615,3.0,36.1352235,-118.5848112,19.15,43.0,0.51,0.0,23.75782738095238,39.83928571428572,2.0,3.0
616,4.0,36.1352235,-118.5848112,19.55,44.0,0.24,0.0,23.75782738095238,39.83928571428572,2.0,3.0
617,5.0,36.1352235,-118.5848112,19.1,40.0,0.28,0.0,23.75782738095238,39.83928571428572,2.0,3.0
618,0.0,35.9827264,-118.6014766,18.095,56.00000000000001,0.85,0.0,21.631458333333335,42.07440476190476,2.0,3.0
619,1.0,35.9827264,-118.6014766,15.985000000000001,61.0,1.34,0.0,21.631458333333335,42.07440476190476,2.0,3.0
620,2.0,35.9827264,-118.6014766,16.215,51.0,1.04,0.0,21.631458333333335,42.07440476190476,2.0,3.0
621,3.0,35.9827264,-118.6014766,16.96,48.0,0.64,0.0,21.631458333333335,42.07440476190476,2.0,3.0
622,4.0,35.9827264,-118.6014766,17.675,48.0,0.35,0.0,21.631458333333335,42.07440476190476,2.0,3.0
623,5.0,35.9827264,-118.6014766,17.42,43.0,0.39,0.0,21.631458333333335,42.07440476190476,2.0,3.0
624,0.0,35.979393,-118.5820319,17.925,57.99999999999999,1.6,0.0,22.810297619047613,41.57440476190476,2.0,3.0
625,1.0,35.979393,-118.5820319,17.045,57.99999999999999,1.34,0.0,22.810297619047613,41.57440476190476,2.0,3.0
626,2.0,35.979393,-118.5820319,17.085,49.0,1.05,0.0,22.810297619047613,41.57440476190476,2.0,3.0
627,3.0,35.979393,-118.5820319,17.55,45.0,0.65,0.0,22.810297619047613,41.57440476190476,2.0,3.0
628,4.0,35.979393,-118.5820319,18.314999999999998,46.0,0.35,0.0,22.810297619047613,41.57440476190476,2.0,3.0
629,5.0,35.979393,-118.5820319,17.585,42.0,0.39,0.0,22.810297619047613,41.57440476190476,2.0,3.0
630,0.0,36.125779,-118.5650886,18.48,60.0,0.76,0.0,23.06800595238095,39.770833333333336,2.0,3.0
631,1.0,36.125779,-118.5650886,17.23,56.99999999999999,1.27,0.0,23.06800595238095,39.770833333333336,2.0,3.0
632,2.0,36.125779,-118.5650886,17.48,48.0,0.97,0.0,23.06800595238095,39.770833333333336,2.0,3.0
633,3.0,36.125779,-118.5650886,18.155,45.0,0.59,0.0,23.06800595238095,39.770833333333336,2.0,3.0
634,4.0,36.125779,-118.5650886,18.575000000000003,45.0,0.31,0.0,23.06800595238095,39.770833333333336,2.0,3.0
635,5.0,36.125779,-118.5650886,18.215,41.0,0.35,0.0,23.06800595238095,39.770833333333336,2.0,3.0
636,0.0,36.3577229,-118.7181499,18.97,61.0,0.23,0.0,23.024791666666662,39.839285714285715,2.0,4.0
637,1.0,36.3577229,-118.7181499,18.155,57.99999999999999,0.67,0.0,23.024791666666662,39.839285714285715,2.0,4.0
638,2.0,36.3577229,-118.7181499,18.625,49.0,0.46,0.0,23.024791666666662,39.839285714285715,2.0,4.0
639,3.0,36.3577229,-118.7181499,18.83,46.0,0.24,0.0,23.024791666666662,39.839285714285715,2.0,4.0
640,4.0,36.3577229,-118.7181499,19.59,44.0,0.03,0.0,23.024791666666662,39.839285714285715,2.0,4.0
641,5.0,36.3577229,-118.7181499,19.365,40.0,0.29,0.0,23.024791666666662,39.839285714285715,2.0,4.0
642,0.0,35.9341161,-118.6239769,18.66,56.99999999999999,1.56,0.0,23.627559523809527,40.85416666666667,2.0,3.0
643,1.0,35.9341161,-118.6239769,18.16,56.00000000000001,1.6,0.0,23.627559523809527,40.85416666666667,2.0,3.0
644,2.0,35.9341161,-118.6239769,18.15,48.0,1.13,0.0,23.627559523809527,40.85416666666667,2.0,3.0
645,3.0,35.9341161,-118.6239769,18.759999999999998,44.0,0.72,0.0,23.627559523809527,40.85416666666667,2.0,3.0
646,4.0,35.9341161,-118.6239769,19.15,45.0,0.39,0.0,23.627559523809527,40.85416666666667,2.0,3.0
647,5.0,35.9341161,-118.6239769,18.69,41.0,0.44,0.0,23.627559523809527,40.85416666666667,2.0,3.0
648,0.0,35.98606,-118.6561994,17.974999999999998,59.0,1.13,0.0,22.984107142857145,40.6875,2.0,3.0
649,1.0,35.98606,-118.6561994,17.145,55.00000000000001,1.34,0.0,22.984107142857145,40.6875,2.0,3.0
650,2.0,35.98606,-118.6561994,17.42,47.0,1.03,0.0,22.984107142857145,40.6875,2.0,3.0
651,3.0,35.98606,-118.6561994,18.06,44.0,0.64,0.0,22.984107142857145,40.6875,2.0,3.0
652,4.0,35.98606,-118.6561994,18.42,44.0,0.34,0.0,22.984107142857145,40.6875,2.0,3.0
653,5.0,35.98606,-118.6561994,18.075,40.0,0.38,0.0,22.984107142857145,40.6875,2.0,3.0
654,0.0,35.935227,-118.6053655,18.005000000000003,56.99999999999999,1.43,0.0,22.085773809523808,42.20238095238095,2.0,3.0
655,1.0,35.935227,-118.6053655,16.12,59.0,1.37,0.0,22.085773809523808,42.20238095238095,2.0,3.0
656,2.0,35.935227,-118.6053655,16.37,49.0,1.06,0.0,22.085773809523808,42.20238095238095,2.0,3.0
657,3.0,35.935227,-118.6053655,17.04,46.0,0.66,0.0,22.085773809523808,42.20238095238095,2.0,3.0
658,4.0,35.935227,-118.6053655,17.6,47.0,0.36,0.0,22.085773809523808,42.20238095238095,2.0,3.0
659,5.0,35.935227,-118.6053655,17.315,42.0,0.4,0.0,22.085773809523808,42.20238095238095,2.0,3.0
660,0.0,40.6512678,-121.7363786,20.695,48.0,0.6,0.0,24.553452380952383,36.25297619047619,2.0,0.0
661,1.0,40.6512678,-121.7363786,17.3,62.0,0.62,0.0,24.553452380952383,36.25297619047619,2.0,0.0
662,2.0,40.6512678,-121.7363786,17.735,72.0,0.68,0.0,24.553452380952383,36.25297619047619,2.0,0.0
663,3.0,40.6512678,-121.7363786,18.245,71.0,0.56,0.0,24.553452380952383,36.25297619047619,2.0,0.0
664,4.0,40.6512678,-121.7363786,19.330000000000002,59.0,0.73,0.0,24.553452380952383,36.25297619047619,2.0,0.0
665,5.0,40.6512678,-121.7363786,18.455,55.00000000000001,0.77,0.0,24.553452380952383,36.25297619047619,2.0,0.0
666,0.0,40.6518239,-121.6860988,19.275,52.0,0.69,0.0,23.270624999999995,37.598214285714285,1.0,1.0
667,1.0,40.6518239,-121.6860988,15.535,69.0,0.68,0.0,23.270624999999995,37.598214285714285,1.0,1.0
668,2.0,40.6518239,-121.6860988,15.870000000000001,79.0,0.45,0.0,23.270624999999995,37.598214285714285,1.0,1.0
669,3.0,40.6518239,-121.6860988,16.675,75.0,0.39,0.0,23.270624999999995,37.598214285714285,1.0,1.0
670,4.0,40.6518239,-121.6860988,17.6,63.0,0.67,0.0,23.270624999999995,37.598214285714285,1.0,1.0
671,5.0,40.6518239,-121.6860988,17.02,59.0,0.46,0.0,23.270624999999995,37.598214285714285,1.0,1.0
672,0.0,40.5546023,-121.6694306,22.71,45.0,0.31,0.0,26.348095238095237,34.3125,1.0,0.0
673,1.0,40.5546023,-121.6694306,19.240000000000002,54.0,0.6,0.0,26.348095238095237,34.3125,1.0,0.0
674,2.0,40.5546023,-121.6694306,19.68,62.0,0.51,0.0,26.348095238095237,34.3125,1.0,0.0
675,3.0,40.5546023,-121.6694306,20.455,61.0,0.34,0.0,26.348095238095237,34.3125,1.0,0.0
676,4.0,40.5546023,-121.6694306,20.76,52.0,0.72,0.0,26.348095238095237,34.3125,1.0,0.0
677,5.0,40.5546023,-121.6694306,20.46,48.0,0.47,0.0,26.348095238095237,34.3125,1.0,0.0
678,0.0,40.7812568,-122.7497442,26.55,36.0,0.74,0.0,29.163660714285708,32.8125,2.0,0.0
679,1.0,40.7812568,-122.7497442,24.445,48.0,0.86,0.0,29.163660714285708,32.8125,2.0,0.0
680,2.0,40.7812568,-122.7497442,24.700000000000003,53.0,0.76,0.0,29.163660714285708,32.8125,2.0,0.0
681,3.0,40.7812568,-122.7497442,25.175,54.0,0.62,0.0,29.163660714285708,32.8125,2.0,0.0
682,4.0,40.7812568,-122.7497442,25.1,50.0,0.74,0.0,29.163660714285708,32.8125,2.0,0.0
683,5.0,40.7812568,-122.7497442,25.294999999999998,51.0,0.31,0.0,29.163660714285708,32.8125,2.0,0.0
684,0.0,41.7887249,-124.0856334,15.434999999999999,89.0,1.1,0.0,17.689494047619053,77.99702380952381,2.0,2.0
685,1.0,41.7887249,-124.0856334,13.675,92.0,1.58,0.0,17.689494047619053,77.99702380952381,2.0,2.0
686,2.0,41.7887249,-124.0856334,15.45,91.0,1.27,0.0,17.689494047619053,77.99702380952381,2.0,2.0
687,3.0,41.7887249,-124.0856334,16.855,92.0,1.43,0.0,17.689494047619053,77.99702380952381,2.0,2.0
688,4.0,41.7887249,-124.0856334,17.22,90.0,2.18,0.0,17.689494047619053,77.99702380952381,2.0,2.0
689,5.0,41.7887249,-124.0856334,15.665,91.0,2.3,0.0,17.689494047619053,77.99702380952381,2.0,2.0
690,0.0,41.7859472,-124.0878557,15.465,89.0,1.07,0.0,17.79666666666667,77.48809523809521,2.0,2.0
691,1.0,41.7859472,-124.0878557,13.725000000000001,92.0,1.56,0.0,17.79666666666667,77.48809523809521,2.0,2.0
692,2.0,41.7859472,-124.0878557,15.510000000000002,91.0,1.24,0.0,17.79666666666667,77.48809523809521,2.0,2.0
693,3.0,41.7859472,-124.0878557,16.925,92.0,1.39,0.0,17.79666666666667,77.48809523809521,2.0,2.0
694,4.0,41.7859472,-124.0878557,17.28,90.0,2.13,0.0,17.79666666666667,77.48809523809521,2.0,2.0
695,5.0,41.7859472,-124.0878557,15.73,91.0,2.25,0.0,17.79666666666667,77.48809523809521,2.0,2.0
